case_id,k,_n_nonterm,y,p
1-739359819,1,2,0,0.04584527889644509
1-739359819,2,2,0,0.046864296581410766
1-739362367,1,4,0,0.046054872306198
1-739362367,2,4,0,0.0473437922140836
1-739362367,3,4,0,0.08310506960354351
1-739362367,4,4,0,0.0532211016919824
1-739368043,1,2,0,0.04856037206582727
1-739368043,2,2,0,0.052652847979632544
1-739377921,1,2,0,0.0874785911777723
1-739377921,2,2,0,0.1383798852404147
1-739378031,1,9,1,0.15697485282809495
1-739378031,2,9,1,0.2934205284715113
1-739378031,3,9,1,0.16606684571036787
1-739378031,4,9,1,0.16062005824006223
1-739378031,5,9,1,0.2780990567845204
1-739378031,6,9,1,0.3594498493307594
1-739378031,7,9,1,0.28956528178849456
1-739378031,8,9,1,0.3697441737489225
1-739378031,9,9,1,0.6507072490840972
1-739384308,1,4,0,0.0673427475443476
1-739384308,2,4,0,0.06861226522623565
1-739384308,3,4,0,0.10402973319745946
1-739384308,4,4,0,0.17118169531107394
1-739384346,1,6,0,0.06766942736798362
1-739384346,2,6,0,0.0685102384144534
1-739384346,3,6,0,0.10335838906099479
1-739384346,4,6,0,0.16901638322748186
1-739384346,5,6,0,0.3215827389744553
1-739384346,6,6,0,0.19390138652352662
1-739399169,1,2,0,0.06639273648948937
1-739399169,2,2,0,0.06781353222998357
1-739399384,1,7,0,0.05120192868927503
1-739399384,2,7,0,0.05174308139834181
1-739399384,3,7,0,0.1275808190632631
1-739399384,4,7,0,0.1251688167334632
1-739399384,5,7,0,0.11100531479247215
1-739399384,6,7,0,0.10384104067489641
1-739399384,7,7,0,0.11207178023839694
1-739399730,1,7,0,0.057192458730046344
1-739399730,2,7,0,0.05813380115792383
1-739399730,3,7,0,0.078440365931864
1-739399730,4,7,0,0.09887007174902301
1-739399730,5,7,0,0.12184549439150474
1-739399730,6,7,0,0.13040935908286921
1-739399730,7,7,0,0.20474028753523726
1-739399747,1,7,1,0.07109939962002398
1-739399747,2,7,1,0.07223305000307521
1-739399747,3,7,1,0.11750712578139313
1-739399747,4,7,1,0.12471980917848037
1-739399747,5,7,1,0.13651235618516055
1-739399747,6,7,1,0.15020761133309204
1-739399747,7,7,1,0.22145636572658092
1-739401942,1,2,0,0.08900460727177634
1-739401942,2,2,0,0.09037063845011302
1-739402068,1,2,0,0.06251185663892848
1-739402068,2,2,0,0.063861545176485
1-739402656,1,2,0,0.06310989332864085
1-739402656,2,2,0,0.06404285871579557
1-739403381,1,16,1,0.05782631636470285
1-739403381,2,16,1,0.05886547130373958
1-739403381,3,16,1,0.08318629882759565
1-739403381,4,16,1,0.08191833164653871
1-739403381,5,16,1,0.08752261875122487
1-739403381,6,16,1,0.08626239338205899
1-739403381,7,16,1,0.22705861397590374
1-739403381,8,16,1,0.2208941289385936
1-739403381,9,16,1,0.2110464842932041
1-739403381,10,16,1,0.1873679969998087
1-739403381,11,16,1,0.17024560481369816
1-739403381,12,16,1,0.1632979968734266
1-739405925,1,3,0,0.08477697539948006
1-739405925,2,3,0,0.08643772920724607
1-739405925,3,3,0,0.09073417888057732
1-739407437,1,6,0,0.10944361130075095
1-739407437,2,6,0,0.11077052670463386
1-739407437,3,6,0,0.12368007666239607
1-739407437,4,6,0,0.1264451031398389
1-739407437,5,6,0,0.22221786810967523
1-739407437,6,6,0,0.20183709014761547
1-739411411,1,5,1,0.05719610411806856
1-739411411,2,5,1,0.279481440525262
1-739411411,3,5,1,0.9857970562297476
1-739411411,4,5,1,0.9930465501823504
1-739411411,5,5,1,0.9312021948657294
1-739415526,1,7,0,0.021581359684369007
1-739415526,2,7,0,0.022029091121122998
1-739415526,3,7,0,0.12067445046549145
1-739415526,4,7,0,0.10803036166978862
1-739415526,5,7,0,0.05723308291940777
1-739415526,6,7,0,0.21819107397006043
1-739415526,7,7,0,0.6602597482673975
1-739425131,1,8,0,0.2123437868359564
1-739425131,2,8,0,0.15442028421771248
1-739425131,3,8,0,0.22647334275085643
1-739425131,4,8,0,0.1779298787947594
1-739425131,5,8,0,0.14613183538062854
1-739425131,6,8,0,0.13808208671481728
1-739425131,7,8,0,0.2960984670575313
1-739425131,8,8,0,0.3123035837477612
1-739425731,1,4,0,0.053940263525310755
1-739425731,2,4,0,0.039616257347311536
1-739425731,3,4,0,0.038331111615339135
1-739425731,4,4,0,0.0510410286545004
1-739426614,1,2,0,0.10946321111820531
1-739426614,2,2,0,0.11152633635955271
1-739426850,1,3,0,0.05331145638511219
1-739426850,2,3,0,0.054715190638394945
1-739426850,3,3,0,0.058068408572925084
1-739432770,1,2,0,0.04931210054176039
1-739432770,2,2,0,0.050177691532581836
1-739437632,1,3,0,0.1459313235850951
1-739437632,2,3,0,0.14828205389362148
1-739437632,3,3,0,0.20509544810050742
1-739452230,1,8,0,0.10479433412398213
1-739452230,2,8,0,0.10629695118979109
1-739452230,3,8,0,0.12269120597400612
1-739452230,4,8,0,0.11680460189931416
1-739452230,5,8,0,0.20855404557692284
1-739452230,6,8,0,0.203981974778579
1-739452230,7,8,0,0.23661565594844153
1-739452230,8,8,0,0.28896454544524186
1-739454546,1,2,0,0.04629939796774928
1-739454546,2,2,0,0.04722303502750814
1-739468120,1,5,0,0.05126253671014652
1-739468120,2,5,0,0.05235976519969638
1-739468120,3,5,0,0.05952368494338281
1-739468120,4,5,0,0.08436158924339691
1-739468120,5,5,0,0.06063799216477623
1-739470471,1,2,0,0.05349096822632098
1-739470471,2,2,0,0.05475892983368469
1-739472317,1,9,1,0.0479390713139136
1-739472317,2,9,1,0.0486993315340423
1-739472317,3,9,1,0.08490101959848606
1-739472317,4,9,1,0.6013056458747258
1-739472317,5,9,1,0.43754008596421035
1-739472317,6,9,1,0.5533216606929408
1-739472317,7,9,1,0.5449165890127396
1-739472317,8,9,1,0.6739710316892469
1-739472317,9,9,1,0.9199783420336157
1-739474661,1,2,0,0.034096552552590975
1-739474661,2,2,0,0.03477974483084732
1-739479711,1,5,0,0.09293163169457734
1-739479711,2,5,0,0.09464978247393752
1-739479711,3,5,0,0.10421936088047938
1-739479711,4,5,0,0.10810630551753292
1-739479711,5,5,0,0.12096961849839451
1-739480593,1,8,0,0.03564745642560794
1-739480593,2,8,0,0.036086555613305
1-739480593,3,8,0,0.07030429863834689
1-739480593,4,8,0,0.0572502595644465
1-739480593,5,8,0,0.04497334158909451
1-739480593,6,8,0,0.08346208374847731
1-739480593,7,8,0,0.10010589444412775
1-739480593,8,8,0,0.06618287207269821
1-739482751,1,6,0,0.02944950718917016
1-739482751,2,6,0,0.030234622595186375
1-739482751,3,6,0,0.04716544247769033
1-739482751,4,6,0,0.1535315710074049
1-739482751,5,6,0,0.16448250602499354
1-739482751,6,6,0,0.08180145839690961
1-739483315,1,2,0,0.058294107133845606
1-739483315,2,2,0,0.0637246302619513
1-739494179,1,8,0,0.008169391068223548
1-739494179,2,8,0,0.008318679211214262
1-739494179,3,8,0,0.015288731320760285
1-739494179,4,8,0,0.01938549761234705
1-739494179,5,8,0,0.027987200966633104
1-739494179,6,8,0,0.028210091430509756
1-739494179,7,8,0,0.031109995008047033
1-739494179,8,8,0,0.046384623984622765
1-739494277,1,9,0,0.15341051206687334
1-739494277,2,9,0,0.15553487952085787
1-739494277,3,9,0,0.24195426015854388
1-739494277,4,9,0,0.1860538588917419
1-739494277,5,9,0,0.29399263646019214
1-739494277,6,9,0,0.3119893035183416
1-739494277,7,9,0,0.2489846855176897
1-739494277,8,9,0,0.3625775815320497
1-739494277,9,9,0,0.28161457431601744
1-739494503,1,3,0,0.06493797896486102
1-739494503,2,3,0,0.06644464120303796
1-739494503,3,3,0,0.07131394949391681
1-739494731,1,2,0,0.054517235761639464
1-739494731,2,2,0,0.055847382230540844
1-739497125,1,2,0,0.06631290894414452
1-739497125,2,2,0,0.06840899241584127
1-739518367,1,2,0,0.06061253176817246
1-739518367,2,2,0,0.06192087963240109
1-739523290,1,2,0,0.0011041339924568617
1-739523290,2,2,0,0.003907325808407627
1-739525284,1,2,0,0.05487528397343789
1-739525284,2,2,0,0.05597810059716816
1-739533159,1,2,0,0.057979777574504544
1-739533159,2,2,0,0.0590238383882661
1-739551721,1,2,0,0.008459178397505191
1-739551721,2,2,0,0.008620467594107398
1-739566283,1,2,0,0.06593577128318055
1-739566283,2,2,0,0.06676619616938803
1-739581939,1,2,0,0.024954125611284964
1-739581939,2,2,0,0.025414086573556167
1-739595023,1,5,0,0.059705803848500716
1-739595023,2,5,0,0.06093749470523688
1-739595023,3,5,0,0.06815013873890269
1-739595023,4,5,0,0.08453429698540386
1-739595023,5,5,0,0.09934570216352002
1-739604574,1,4,0,0.018924117309875626
1-739604574,2,4,0,0.0809510354205254
1-739604574,3,4,0,0.07113689038594498
1-739604574,4,4,0,0.07658665733314507
1-739609945,1,2,0,0.033325207560520625
1-739609945,2,2,0,0.033703568871227226
1-739610160,1,2,0,0.06822468086750037
1-739610160,2,2,0,0.0700323241333284
1-739626423,1,2,1,0.026533706170695302
1-739626423,2,2,1,0.027086107372931066
1-739640031,1,2,0,0.04313124894656839
1-739640031,2,2,0,0.044222218201810465
1-739643571,1,4,0,0.09072125406193458
1-739643571,2,4,0,0.09219801122244997
1-739643571,3,4,0,0.2279818342311682
1-739643571,4,4,0,0.11161302257108949
1-739659110,1,13,0,0.04543516489138776
1-739659110,2,13,0,0.046437678461284056
1-739659110,3,13,0,0.13466751651651032
1-739659110,4,13,0,0.21956419292601867
1-739659110,5,13,0,0.3424558902956734
1-739659110,6,13,0,0.21420829348992523
1-739659110,7,13,0,0.1601992062157731
1-739659110,8,13,0,0.41250961428250854
1-739659110,9,13,0,0.22731631486155357
1-739659110,10,13,0,0.24099001389363015
1-739659110,11,13,0,0.23878176483526675
1-739659110,12,13,0,0.6114009257234234
1-739661379,1,14,0,0.014877634169588108
1-739661379,2,14,0,0.015156469253755954
1-739661379,3,14,0,0.031026760594806312
1-739661379,4,14,0,0.025925055536215443
1-739661379,5,14,0,0.013762428503400738
1-739661379,6,14,0,0.0183747802302993
1-739661379,7,14,0,0.041578656886749416
1-739661379,8,14,0,0.029796536536629205
1-739661379,9,14,0,0.08053157432744368
1-739661379,10,14,0,0.2040067878212531
1-739661379,11,14,0,0.07285789944787731
1-739661379,12,14,0,0.03955961312929125
1-739663917,1,2,0,0.08670219579163416
1-739663917,2,2,0,0.08822594237303179
1-739687618,1,7,1,0.09770080219542027
1-739687618,2,7,1,0.09919229054789191
1-739687618,3,7,1,0.10496887495443823
1-739687618,4,7,1,0.1720985617430509
1-739687618,5,7,1,0.3389560971414967
1-739687618,6,7,1,0.20614943525697663
1-739687618,7,7,1,0.22051897605575355
1-739711451,1,4,0,0.022115970485111946
1-739711451,2,4,0,0.02260329241550045
1-739711451,3,4,0,0.040883108157183025
1-739711451,4,4,0,0.03532549659045755
1-739711805,1,5,0,0.05555038111966764
1-739711805,2,5,0,0.05668882303391285
1-739711805,3,5,0,0.1377717881474424
1-739711805,4,5,0,0.12771836822648303
1-739711805,5,5,0,0.1368964219937161
1-739718429,1,2,0,0.05700839411640647
1-739718429,2,2,0,0.05816518128279405
1-739727165,1,2,0,0.008651977753386586
1-739727165,2,2,0,0.00880301947789706
1-739727237,1,2,0,0.03731682406362725
1-739727237,2,2,0,0.038001519241648164
1-739727475,1,8,0,0.04378707051999372
1-739727475,2,8,0,0.04468428123595068
1-739727475,3,8,0,0.049058195045876773
1-739727475,4,8,0,0.0520739767539604
1-739727475,5,8,0,0.08052628461807326
1-739727475,6,8,0,0.12747877710116853
1-739727475,7,8,0,0.15060820686973855
1-739727475,8,8,0,0.7929496983088227
1-739732184,1,10,0,0.010465544472497056
1-739732184,2,10,0,0.010664237017121728
1-739732184,3,10,0,0.009392849972860579
1-739732184,4,10,0,0.013115898336069385
1-739732184,5,10,0,0.02640491449984935
1-739732184,6,10,0,0.041071940619588146
1-739732184,7,10,0,0.04742256732788378
1-739732184,8,10,0,0.17502962090031793
1-739732184,9,10,0,0.26138813017516244
1-739732184,10,10,0,0.28032701206687516
1-739733415,1,5,0,0.02296575348881291
1-739733415,2,5,0,0.02339710949594525
1-739733415,3,5,0,0.02511446456425777
1-739733415,4,5,0,0.026785442014636594
1-739733415,5,5,0,0.07720320309426441
1-739733861,1,13,0,0.08033425968442522
1-739733861,2,13,0,0.08188030714510833
1-739733861,3,13,0,0.13053039502651143
1-739733861,4,13,0,0.1249604395876445
1-739733861,5,13,0,0.1614984868707932
1-739733861,6,13,0,0.20158776868393324
1-739733861,7,13,0,0.17297024750559145
1-739733861,8,13,0,0.2105778696981865
1-739733861,9,13,0,0.10377134158434972
1-739733861,10,13,0,0.17540155832053156
1-739733861,11,13,0,0.13355017465007313
1-739733861,12,13,0,0.21893371124495317
1-739735986,1,2,0,0.001184897915818592
1-739735986,2,2,0,0.004184094458197314
1-739747901,1,7,1,0.07427048559405398
1-739747901,2,7,1,0.0810193099539182
1-739747901,3,7,1,0.14560887894437743
1-739747901,4,7,1,0.41262001035917295
1-739747901,5,7,1,0.43096305323740036
1-739747901,6,7,1,0.3583207401481257
1-739747901,7,7,1,0.4554909245940084
1-739748201,1,4,0,0.09304757509817935
1-739748201,2,4,0,0.01789882135870378
1-739748201,3,4,0,0.0442309099897135
1-739748201,4,4,0,0.23485639570421066
1-739748781,1,5,0,0.09622587903180385
1-739748781,2,5,0,0.11932248953640771
1-739748781,3,5,0,0.09644566322331749
1-739748781,4,5,0,0.06805116089595127
1-739748781,5,5,0,0.07327524765732474
1-739749820,1,5,0,0.04740725453281643
1-739749820,2,5,0,0.048194784163133934
1-739749820,3,5,0,0.040798154355647924
1-739749820,4,5,0,0.03224653535385781
1-739749820,5,5,0,0.025316433838010653
1-739753804,1,2,0,0.006603488459790375
1-739753804,2,2,0,0.006744029736095822
1-739766860,1,2,0,0.07475231351381594
1-739766860,2,2,0,0.07609669975836292
1-739768365,1,2,0,0.03898486519661982
1-739768365,2,2,0,0.0413201136414866
1-739774185,1,4,0,0.13490400140271566
1-739774185,2,4,0,0.13741108385666267
1-739774185,3,4,0,0.2156818161241051
1-739774185,4,4,0,0.25721839930141505
1-739780580,1,6,0,0.07152952118616651
1-739780580,2,6,0,0.07296732325479438
1-739780580,3,6,0,0.14427247564571802
1-739780580,4,6,0,0.13840707835471974
1-739780580,5,6,0,0.2953878324955868
1-739780580,6,6,0,0.33522524178390406
1-739782270,1,8,1,0.061058160336197376
1-739782270,2,8,1,0.06135698009523316
1-739782270,3,8,1,0.06523789522473548
1-739782270,4,8,1,0.06334631367360573
1-739782270,5,8,1,0.09078769299150147
1-739782270,6,8,1,0.03916338670287102
1-739782270,7,8,1,0.049240114568027536
1-739782270,8,8,1,0.5173137449628255
1-739790961,1,2,0,0.015377324570388134
1-739790961,2,2,0,0.01570342146958056
1-739795812,1,9,0,0.014254505897241043
1-739795812,2,9,0,0.014554897233248026
1-739795812,3,9,0,0.022831978524025093
1-739795812,4,9,0,0.04333634520191412
1-739795812,5,9,0,0.054877474324101436
1-739795812,6,9,0,0.06543711095161198
1-739795812,7,9,0,0.0510259685171049
1-739795812,8,9,0,0.08082391108868396
1-739795812,9,9,0,0.07958118356417265
1-739809072,1,4,0,0.010506471789336136
1-739809072,2,4,0,0.010728183619119036
1-739809072,3,4,0,0.016834339428860173
1-739809072,4,4,0,0.022273171858520395
1-739819463,1,2,0,0.005209797398517278
1-739819463,2,2,0,0.0053202268245538436
1-739820726,1,2,0,0.011276519347870873
1-739820726,2,2,0,0.011556631868036044
1-739821483,1,2,0,0.073321253481172
1-739821483,2,2,0,0.07469542153988068
1-739823295,1,4,0,0.021123798873594637
1-739823295,2,4,0,0.021641624121887904
1-739823295,3,4,0,0.018241425678808428
1-739823295,4,4,0,0.033470517432287704
1-739823544,1,2,0,0.021945008944905888
1-739823544,2,2,0,0.022750546844689645
1-739826738,1,6,0,0.044775439341612905
1-739826738,2,6,0,0.045686462732693105
1-739826738,3,6,0,0.05804633664028746
1-739826738,4,6,0,0.39392308899902084
1-739826738,5,6,0,0.4491881203607879
1-739826738,6,6,0,0.35904821064121395
1-739829191,1,4,0,0.011065914620886188
1-739829191,2,4,0,0.03794324633743835
1-739829191,3,4,0,0.044137776617189046
1-739829191,4,4,0,0.040225534816836876
1-739829227,1,4,1,0.01156558978853359
1-739829227,2,4,1,0.039250631003417295
1-739829227,3,4,1,0.04399281556236049
1-739829227,4,4,1,0.2439557740861266
1-739829274,1,2,0,0.0009424437248688631
1-739829274,2,2,0,0.004480511881166154
1-739829634,1,2,0,0.0009916589111190312
1-739829634,2,2,0,0.003525910655494654
1-739845918,1,6,1,0.14751101997114785
1-739845918,2,6,1,0.15021171235431435
1-739845918,3,6,1,0.15956209126178764
1-739845918,4,6,1,0.21061520716397555
1-739845918,5,6,1,0.2806555771653051
1-739845918,6,6,1,0.551819124396944
1-739850206,1,2,0,0.012612897825734971
1-739850206,2,2,0,0.041721269176314656
1-739850265,1,3,0,0.02929819379392129
1-739850265,2,3,0,0.016143506089442386
1-739850265,3,3,0,0.04123013447435858
1-739850631,1,2,0,0.0007472735729909921
1-739850631,2,2,0,0.0037838285742930054
1-739850761,1,2,0,0.014216019729698976
1-739850761,2,2,0,0.06785182431884786
1-739851171,1,6,0,0.07160817010002202
1-739851171,2,6,0,0.07335691768931772
1-739851171,3,6,0,0.11763802489050754
1-739851171,4,6,0,0.08985816645256318
1-739851171,5,6,0,0.08557477021675915
1-739851171,6,6,0,0.1076794736457246
1-739872770,1,2,0,0.09472581861454848
1-739872770,2,2,0,0.09635022928759725
1-739898949,1,5,0,0.000744694340274752
1-739898949,2,5,0,0.003733265637406675
1-739898949,3,5,0,0.004521268870793223
1-739898949,4,5,0,0.008336487534978893
1-739898949,5,5,0,0.006451872567111351
1-739899391,1,3,0,0.00961910671999077
1-739899391,2,3,0,0.01329032469046551
1-739899391,3,3,0,0.03537413655046809
1-739901756,1,2,0,0.06179349310807568
1-739901756,2,2,0,0.06312438014996935
1-739901796,1,2,0,0.059244973408625126
1-739901796,2,2,0,0.06064425219226769
1-740059721,1,3,0,0.1063685626414692
1-740059721,2,3,0,0.10912565444731613
1-740059721,3,3,0,0.18331476794181553
1-740292255,1,9,0,0.023437372255563846
1-740292255,2,9,0,0.07886059770113603
1-740292255,3,9,0,0.08811959439389366
1-740292255,4,9,0,0.08421510667155395
1-740292255,5,9,0,0.10565713522848344
1-740292255,6,9,0,0.1099406545787115
1-740292255,7,9,0,0.13456992869094403
1-740292255,8,9,0,0.12370647489234794
1-740292255,9,9,0,0.13083891142288295
1-740300138,1,4,0,0.06643591044751689
1-740300138,2,4,0,0.06877514605322348
1-740300138,3,4,0,0.16512267668227365
1-740300138,4,4,0,0.11402391265471455
1-740303502,1,12,0,0.056276676977861484
1-740303502,2,12,0,0.057280632861529214
1-740303502,3,12,0,0.10392372844808802
1-740303502,4,12,0,0.12372512050901813
1-740303502,5,12,0,0.15744926275967375
1-740303502,6,12,0,0.22313246813148382
1-740303502,7,12,0,0.23825523367425022
1-740303502,8,12,0,0.22627745984153327
1-740303502,9,12,0,0.6536021357539598
1-740303502,10,12,0,0.6658523729367466
1-740303502,11,12,0,0.6119383588649223
1-740303502,12,12,0,0.47455093117526587
1-740308384,1,4,1,0.22207133176850408
1-740308384,2,4,1,0.22599763979575518
1-740308384,3,4,1,0.3044027217324815
1-740308384,4,4,1,0.68757184233894
1-740308848,1,7,0,0.08680274876850531
1-740308848,2,7,0,0.08874851831908882
1-740308848,3,7,0,0.12408451159076168
1-740308848,4,7,0,0.11840948150429796
1-740308848,5,7,0,0.14107190569857336
1-740308848,6,7,0,0.5534744459767768
1-740308848,7,7,0,0.48255723610587015
1-740316721,1,7,0,0.12255105198211791
1-740316721,2,7,0,0.12340274093256103
1-740316721,3,7,0,0.2894420325113687
1-740316721,4,7,0,0.2832195102537233
1-740316721,5,7,0,0.3111339804926571
1-740316721,6,7,0,0.32012817464972976
1-740316721,7,7,0,0.38636641470052957
1-740316771,1,4,0,0.03797467067565304
1-740316771,2,4,0,0.03886354401822205
1-740316771,3,4,0,0.05938556536608493
1-740316771,4,4,0,0.0566344666709077
1-740322551,1,2,0,0.04434356488614047
1-740322551,2,2,0,0.045303336713000505
1-740322831,1,7,1,0.06285117495207694
1-740322831,2,7,1,0.06438559395712289
1-740322831,3,7,1,0.06964166202675001
1-740322831,4,7,1,0.09508086479259018
1-740322831,5,7,1,0.09821053085523938
1-740322831,6,7,1,0.1212692836820366
1-740322831,7,7,1,0.8799563244559908
1-740330381,1,3,0,0.0024201147324911954
1-740330381,2,3,0,0.0013171387434832945
1-740330381,3,3,0,0.0035810736306403352
1-740340137,1,2,0,0.06143601521260472
1-740340137,2,2,0,0.06282380555030531
1-740342406,1,2,0,0.07205703266229835
1-740342406,2,2,0,0.0734790152653143
1-740342521,1,7,0,0.024685335953261483
1-740342521,2,7,0,0.02522246646116836
1-740342521,3,7,0,0.036560080867104605
1-740342521,4,7,0,0.03494242628595312
1-740342521,5,7,0,0.0438795611394435
1-740342521,6,7,0,0.03131736589941267
1-740342521,7,7,0,0.05557523801239226
1-740357297,1,14,1,0.06113021978097365
1-740357297,2,14,1,0.06252825513719375
1-740357297,3,14,1,0.06972104584073337
1-740357297,4,14,1,0.08837036354457761
1-740357297,5,14,1,0.2116909749538226
1-740357297,6,14,1,0.20603450723417627
1-740357297,7,14,1,0.2477575980146082
1-740357297,8,14,1,0.1791685583801882
1-740357297,9,14,1,0.24579048839276232
1-740357297,10,14,1,0.20387350110173155
1-740357297,11,14,1,0.2656046310327644
1-740357297,12,14,1,0.5664919604905327
1-740371900,1,2,0,0.5789556627962039
1-740371900,2,2,0,0.4510720658343694
1-740380830,1,8,1,0.23421998973031352
1-740380830,2,8,1,0.23800795944566266
1-740380830,3,8,1,0.4023322312078451
1-740380830,4,8,1,0.2781124238401111
1-740380830,5,8,1,0.22294643425183922
1-740380830,6,8,1,0.31046695757451465
1-740380830,7,8,1,0.32762177555487876
1-740380830,8,8,1,0.2783697104714959
1-740384182,1,6,0,0.15413336086594207
1-740384182,2,6,0,0.15654422060091205
1-740384182,3,6,0,0.26227113279767267
1-740384182,4,6,0,0.253170096314235
1-740384182,5,6,0,0.21550703676733377
1-740384182,6,6,0,0.2137088277626019
1-740388710,1,2,0,0.03141932750927023
1-740388710,2,2,0,0.031934152065469505
1-740388786,1,2,0,0.07690152393724647
1-740388786,2,2,0,0.07851644854821549
1-740393512,1,2,0,0.04454969302383537
1-740393512,2,2,0,0.04545179457758678
1-740404280,1,6,0,0.18161020602373198
1-740404280,2,6,0,0.18439164923387408
1-740404280,3,6,0,0.20225794163140245
1-740404280,4,6,0,0.16177961945734254
1-740404280,5,6,0,0.2775364086491774
1-740404280,6,6,0,0.2698232966309428
1-740406890,1,2,0,0.042020395326208215
1-740406890,2,2,0,0.04294620141585095
1-740421001,1,2,0,0.23730836120657928
1-740421001,2,2,0,0.2409561182542813
1-740437511,1,2,0,0.01951393927803395
1-740437511,2,2,0,0.06533298787904573
1-740444700,1,9,0,0.09077456466161053
1-740444700,2,9,0,0.09218417663171255
1-740444700,3,9,0,0.10369497520333809
1-740444700,4,9,0,0.08208315927996385
1-740444700,5,9,0,0.10193217137862974
1-740444700,6,9,0,0.10854393898340836
1-740444700,7,9,0,0.08120403868313952
1-740444700,8,9,0,0.19330233959616838
1-740444700,9,9,0,0.18650728083185036
1-740448903,1,2,0,0.06333636012837862
1-740448903,2,2,0,0.0643831889485614
1-740449572,1,4,0,0.08558012896605725
1-740449572,2,4,0,0.08735839677303972
1-740449572,3,4,0,0.13055175870022043
1-740449572,4,4,0,0.13759271237992415
1-740453306,1,10,1,0.150938485615071
1-740453306,2,10,1,0.15366207965931325
1-740453306,3,10,1,0.25994943133583104
1-740453306,4,10,1,0.5509845340916159
1-740453306,5,10,1,0.5666353386129656
1-740453306,6,10,1,0.4844810741463888
1-740453306,7,10,1,0.622158483899207
1-740453306,8,10,1,0.5291639878974916
1-740453306,9,10,1,0.5583255504874874
1-740453306,10,10,1,0.5486866688212002
1-740455245,1,5,0,0.15554521732220508
1-740455245,2,5,0,0.15838510759598082
1-740455245,3,5,0,0.3761750597449624
1-740455245,4,5,0,0.3101841562277622
1-740455245,5,5,0,0.3469235164935699
1-740455673,1,5,0,0.15576646828883933
1-740455673,2,5,0,0.15942571432639344
1-740455673,3,5,0,0.33911064823492165
1-740455673,4,5,0,0.4275628517176449
1-740455673,5,5,0,0.25287100781371696
1-740455880,1,2,0,0.07933549598540421
1-740455880,2,2,0,0.08095746134208602
1-740460458,1,4,0,0.08733037917541997
1-740460458,2,4,0,0.08902315244815753
1-740460458,3,4,0,0.2058980551514361
1-740460458,4,4,0,0.24951174775050022
1-740461199,1,2,0,0.06735937244088812
1-740461199,2,2,0,0.06939417807361478
1-740462311,1,1,1,0.1211090881478279
1-740470848,1,6,0,0.14939296618717496
1-740470848,2,6,0,0.15255422373995564
1-740470848,3,6,0,0.20795186065273488
1-740470848,4,6,0,0.2300520215072919
1-740470848,5,6,0,0.2804222550139485
1-740470848,6,6,0,0.2679079066560015
1-740471146,1,2,0,0.03640032013794156
1-740471146,2,2,0,0.03726750161972895
1-740490030,1,2,0,0.05933310299608442
1-740490030,2,2,0,0.060278003534541706
1-740493362,1,9,0,0.11058969130477429
1-740493362,2,9,0,0.05891161686270235
1-740493362,3,9,0,0.02898467965931268
1-740493362,4,9,0,0.05708623241790147
1-740493362,5,9,0,0.11197016212771746
1-740493362,6,9,0,0.06704993312620756
1-740493362,7,9,0,0.040661841962208525
1-740493362,8,9,0,0.06267073427050295
1-740493362,9,9,0,0.06785610464128965
1-740529525,1,7,1,0.048317229078391886
1-740529525,2,7,1,0.04972400313915007
1-740529525,3,7,1,0.08535632612849575
1-740529525,4,7,1,0.08134511453265525
1-740529525,5,7,1,0.08079039853486282
1-740529525,6,7,1,0.3677251855330239
1-740529525,7,7,1,0.339743350207091
1-740532960,1,2,0,0.11341200131889476
1-740532960,2,2,0,0.11541372155701515
1-740537782,1,2,0,0.07372050643470818
1-740537782,2,2,0,0.07502036465898591
1-740542062,1,2,0,0.07013215423675831
1-740542062,2,2,0,0.0719692988388997
1-740543015,1,2,0,0.0860192646219631
1-740543015,2,2,0,0.08748988455973994
1-740545215,1,8,0,0.05754894235028826
1-740545215,2,8,0,0.06114156468375074
1-740545215,3,8,0,0.22021387275772833
1-740545215,4,8,0,0.2136781729932198
1-740545215,5,8,0,0.2563505306695153
1-740545215,6,8,0,0.1872342731317117
1-740545215,7,8,0,0.28450457170935584
1-740545215,8,8,0,0.2272505783025541
1-740550404,1,2,0,0.08748798815992744
1-740550404,2,2,0,0.08796981436728683
1-740556828,1,2,0,0.002182084146651689
1-740556828,2,2,0,0.00223213569527695
1-740560358,1,2,0,0.09741076751789357
1-740560358,2,2,0,0.0994508766732078
1-740566848,1,3,0,0.0961906022325354
1-740566848,2,3,0,0.10160621654043157
1-740566848,3,3,0,0.10767853150088208
1-740570848,1,5,0,0.08947437816753304
1-740570848,2,5,0,0.09174359778460163
1-740570848,3,5,0,0.0976739765304953
1-740570848,4,5,0,0.12233270088554359
1-740570848,5,5,0,0.1311408049369504
1-740581426,1,2,0,0.0809754809272932
1-740581426,2,2,0,0.0825490671655049
1-740591340,1,2,0,0.06008828198625741
1-740591340,2,2,0,0.06138001120805814
1-740596977,1,12,1,0.14107953513252722
1-740596977,2,12,1,0.1436450176439079
1-740596977,3,12,1,0.17891657978408507
1-740596977,4,12,1,0.7843503261361054
1-740596977,5,12,1,0.8152528671155962
1-740596977,6,12,1,0.8136927976462827
1-740596977,7,12,1,0.7336897180795697
1-740596977,8,12,1,0.6595663490420597
1-740596977,9,12,1,0.7138242041628027
1-740596977,10,12,1,0.6277125776381607
1-740596977,11,12,1,0.7151700804383713
1-740596977,12,12,1,0.9953541137297965
